Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+11268.299805	+35.805965	+129.021149	+52.411396	-48.849998	275.0	000.000000	+00.000000	1865	
+11273.919922	+35.805851	+129.021729	+52.324764	-48.919998	275.0	000.000000	+00.000000	1866	
+11277.919922	+35.805794	+129.022308	+52.242424	-48.900002	275.1	000.000000	+00.000000	1867	
+11282.200195	+35.805794	+129.022873	+52.168438	-48.869999	275.1	000.000000	+00.000000	1868	
+11287.280273	+35.805737	+129.023453	+52.101452	-48.849998	275.1	000.000000	+00.000000	1869	
+11291.860352	+35.805737	+129.024017	+52.040207	-48.849998	275.1	000.000000	+00.000000	1870	
+11295.959961	+35.805737	+129.024597	+51.988396	-48.939999	275.1	000.000000	+00.000000	1871	
+11301.969727	+35.805737	+129.025177	+51.967873	-48.900002	275.1	000.000000	+00.000000	1872	
+11305.610352	+35.805679	+129.025742	+51.946297	-48.939999	275.1	000.000000	+00.000000	1873	
+11310.080078	+35.805622	+129.026321	+51.938915	-48.849998	275.1	000.000000	+00.000000	1874	
+11314.879883	+35.805565	+129.026886	+51.938763	-48.849998	275.1	000.000000	+00.000000	1875	
+11319.089844	+35.805508	+129.027466	+51.931633	-48.869999	275.1	000.000000	+00.000000	1876	
+11325.089844	+35.805450	+129.028046	+51.922688	-48.869999	275.2	000.000000	+00.000000	1877	
+11329.000000	+35.805393	+129.028549	+51.907749	-48.880001	275.2	000.000000	+00.000000	1878	
+11334.469727	+35.805393	+129.029114	+51.888481	-48.830002	275.2	000.000000	+00.000000	1879	
+11338.259766	+35.805393	+129.029694	+51.861732	-48.849998	275.2	000.000000	+00.000000	1880	
+11342.580078	+35.805336	+129.030258	+51.829449	-48.830002	275.2	000.000000	+00.000000	1881	
+11348.700195	+35.805336	+129.030777	+51.793671	-48.849998	275.2	000.000000	+00.000000	1882	
+11353.549805	+35.805279	+129.031357	+51.764355	-48.919998	275.2	000.000000	+00.000000	1883	
+11356.860352	+35.805222	+129.031937	+51.733788	-48.900002	275.1	000.000000	+00.000000	1884	
+11361.309570	+35.805164	+129.032562	+51.708401	-48.849998	275.1	000.000000	+00.000000	1885	
+11366.129883	+35.805103	+129.033081	+51.686600	-48.880001	275.0	000.000000	+00.000000	1886	
+11371.059570	+35.805103	+129.033646	+51.669308	-48.900002	274.8	000.000000	+00.000000	1887	
+11376.099609	+35.805050	+129.034286	+51.656750	-48.919998	274.7	000.000000	+00.000000	1888	
+11380.740234	+35.804993	+129.034851	+51.647511	-48.919998	274.6	000.000000	+00.000000	1889	
+11386.129883	+35.804993	+129.035431	+51.632687	-49.009998	274.5	000.000000	+00.000000	1890	
+11390.700195	+35.804935	+129.035934	+51.614231	-49.009998	274.5	000.000000	+00.000000	1891	
+11395.259766	+35.804935	+129.036514	+51.595165	-49.009998	274.4	000.000000	+00.000000	1892	
+11399.820313	+35.804874	+129.037033	+51.582989	-49.009998	274.3	000.000000	+00.000000	1893	
+11404.419922	+35.804821	+129.037598	+51.573395	-49.040001	274.2	000.000000	+00.000000	1894	
+11409.509766	+35.804764	+129.038223	+51.573547	-49.060001	274.1	000.000000	+00.000000	1895	
+11414.169922	+35.804707	+129.038803	+51.575253	-49.080002	274.1	000.000000	+00.000000	1896	
+11419.240234	+35.804707	+129.039383	+51.581406	-49.040001	274.0	000.000000	+00.000000	1897	
+11425.429688	+35.804646	+129.039902	+51.593529	-49.040001	273.9	000.000000	+00.000000	1898	
+11430.629883	+35.804588	+129.040466	+51.608482	-49.110001	273.9	000.000000	+00.000000	1899	
+11434.740234	+35.804535	+129.041046	+51.626064	-48.970001	273.8	000.000000	+00.000000	1900	
+11439.769531	+35.804478	+129.041550	+51.642670	-48.990002	273.7	000.000000	+00.000000	1901	
+11443.009766	+35.804478	+129.042130	+51.658554	-48.970001	273.6	000.000000	+00.000000	1902	
+11448.709961	+35.804478	+129.042648	+51.674412	-48.880001	273.5	000.000000	+00.000000	1903	
+11453.200195	+35.804417	+129.043213	+51.687691	-48.880001	273.4	000.000000	+00.000000	1904	
+11457.290039	+35.804417	+129.043793	+51.692303	-48.860001	273.2	000.000000	+00.000000	1905	
+11462.830078	+35.804417	+129.044357	+51.694267	-48.880001	273.1	000.000000	+00.000000	1906	
+11467.169922	+35.804359	+129.044998	+51.695152	-48.970001	273.0	000.000000	+00.000000	1907	
+11471.480469	+35.804306	+129.045563	+51.695114	-48.970001	272.9	000.000000	+00.000000	1908	
+11475.429688	+35.804249	+129.046143	+51.696709	-48.840000	272.7	000.000000	+00.000000	1909	
+11481.000000	+35.804249	+129.046707	+51.700855	-48.720001	272.6	000.000000	+00.000000	1910	
+11486.200195	+35.804249	+129.047333	+51.704742	-48.700001	272.5	000.000000	+00.000000	1911	
+11489.629883	+35.804249	+129.047867	+51.711800	-48.810001	272.3	000.000000	+00.000000	1912	
+11494.870117	+35.804249	+129.048431	+51.725521	-48.700001	272.2	000.000000	+00.000000	1913	
+11498.870117	+35.804249	+129.049011	+51.743160	-48.630001	272.1	000.000000	+00.000000	1914	
+11503.219727	+35.804249	+129.049576	+51.761551	-48.630001	272.0	000.000000	+00.000000	1915	
+11509.169922	+35.804192	+129.050079	+51.779633	-48.610001	271.9	000.000000	+00.000000	1916	
+11513.440430	+35.804192	+129.050659	+51.799789	-48.560001	271.8	000.000000	+00.000000	1917	
+11519.690430	+35.804131	+129.051178	+51.839039	-48.560001	271.7	000.000000	+00.000000	1918	
+11524.830078	+35.804131	+129.051804	+51.893894	-48.610001	271.6	000.000000	+00.000000	1919	
+11530.120117	+35.804131	+129.052383	+51.957699	-48.650002	271.5	000.000000	+00.000000	1920	
+11534.209961	+35.804131	+129.053009	+52.027126	-48.680000	271.3	000.000000	+00.000000	1921	
+11539.540039	+35.804131	+129.053589	+52.105202	-48.540001	271.2	000.000000	+00.000000	1922	
+11544.980469	+35.804131	+129.054153	+52.194931	-48.610001	271.1	000.000000	+00.000000	1923	
+11550.299805	+35.804131	+129.054733	+52.292904	-48.720001	270.9	000.000000	+00.000000	1924	
+11554.610352	+35.804131	+129.055298	+52.396515	-48.720001	270.8	000.000000	+00.000000	1925	
+11559.820313	+35.804131	+129.055878	+52.500454	-48.630001	270.7	000.000000	+00.000000	1926	
+11565.669922	+35.804131	+129.056458	+52.604874	-48.680000	270.6	000.000000	+00.000000	1927	
+11570.480469	+35.804131	+129.056976	+52.711445	-48.750000	270.6	000.000000	+00.000000	1928	
+11575.339844	+35.804192	+129.057541	+52.803104	-48.700001	270.5	000.000000	+00.000000	1929	
+11579.559570	+35.804192	+129.058167	+52.904510	-48.730000	270.5	000.000000	+00.000000	1930	
+11583.580078	+35.804192	+129.058746	+53.002922	-48.610001	270.5	000.000000	+00.000000	1931	
+11589.469727	+35.804192	+129.059326	+53.133369	-48.570000	270.4	000.000000	+00.000000	1932	
+11596.410156	+35.804192	+129.059952	+53.286507	-48.680000	270.4	000.000000	+00.000000	1933	
+11600.959961	+35.804192	+129.060471	+53.434528	-48.770000	270.4	000.000000	+00.000000	1934	
+11607.410156	+35.804192	+129.061096	+53.582264	-48.680000	270.5	000.000000	+00.000000	1935	
+11611.719727	+35.804131	+129.061676	+53.733974	-48.570000	270.5	000.000000	+00.000000	1936	
+11618.490234	+35.804131	+129.062241	+53.890232	-48.500000	270.6	000.000000	+00.000000	1937	
+11627.040039	+35.804131	+129.062820	+54.061527	-48.570000	270.6	000.000000	+00.000000	1938	
+11635.200195	+35.804131	+129.063385	+54.258053	-48.660000	270.6	000.000000	+00.000000	1939	
+11643.169922	+35.804131	+129.064026	+54.468422	-48.709999	270.7	000.000000	+00.000000	1940	
+11646.559570	+35.804131	+129.064651	+54.670742	-48.750000	270.7	000.000000	+00.000000	1941	
+11651.950195	+35.804192	+129.065216	+54.872234	-48.730000	270.8	000.000000	+00.000000	1942	
+11656.730469	+35.804192	+129.065857	+55.044327	-48.750000	270.9	000.000000	+00.000000	1943	
+11662.580078	+35.804249	+129.066483	+55.189941	-48.770000	271.0	000.000000	+00.000000	1944	
+11669.730469	+35.804249	+129.067108	+55.346252	-48.799999	271.1	000.000000	+00.000000	1945	
+11674.540039	+35.804249	+129.067734	+55.505226	-48.840000	271.2	000.000000	+00.000000	1946	
+11678.530273	+35.804192	+129.068359	+55.668045	-48.750000	271.3	000.000000	+00.000000	1947	
+11682.150391	+35.804131	+129.068939	+55.824581	-48.750000	271.4	000.000000	+00.000000	1948	
+11686.950195	+35.804077	+129.069504	+55.988525	-48.889999	271.5	000.000000	+00.000000	1949	
+11692.040039	+35.804020	+129.070084	+56.117237	-48.869999	271.6	000.000000	+00.000000	1950	
+11698.830078	+35.804020	+129.070709	+56.233925	-48.889999	271.7	000.000000	+00.000000	1951	
+11702.650391	+35.804020	+129.071350	+56.334850	-48.939999	271.8	000.000000	+00.000000	1952	
+11706.790039	+35.804020	+129.071991	+56.446342	-48.889999	271.8	000.000000	+00.000000	1953	
+11711.929688	+35.804020	+129.072617	+56.568478	-48.939999	271.9	000.000000	+00.000000	1954	
+11715.139648	+35.804020	+129.073288	+56.699757	-49.000000	271.9	000.000000	+00.000000	1955	
+11720.429688	+35.804077	+129.073929	+56.829849	-49.000000	272.0	000.000000	+00.000000	1956	
+11726.019531	+35.804077	+129.074615	+56.960770	-49.049999	272.0	000.000000	+00.000000	1957	
+11731.459961	+35.804020	+129.075241	+57.084778	-49.049999	272.1	000.000000	+00.000000	1958	
+11737.660156	+35.804020	+129.075821	+57.207806	-49.029999	272.2	000.000000	+00.000000	1959	
+11741.540039	+35.803963	+129.076447	+57.310711	-49.029999	272.2	000.000000	+00.000000	1960	
+11745.700195	+35.803902	+129.077072	+57.414825	-49.009998	272.3	000.000000	+00.000000	1961	
+11752.230469	+35.803844	+129.077713	+57.511574	-49.029999	272.4	000.000000	+00.000000	1962	
+11757.790039	+35.803791	+129.078384	+57.628132	-49.049999	272.4	000.000000	+00.000000	1963	
+11762.320313	+35.803791	+129.079025	+57.729607	-49.049999	272.5	000.000000	+00.000000	1964	
+11768.910156	+35.803791	+129.079666	+57.827213	-49.009998	272.6	000.000000	+00.000000	1965	
+11774.339844	+35.803791	+129.080338	+57.921982	-49.029999	272.6	000.000000	+00.000000	1966	
+11780.309570	+35.803734	+129.080978	+58.004856	-49.049999	272.7	000.000000	+00.000000	1967	
+11787.019531	+35.803734	+129.081604	+58.065025	-49.080002	272.8	000.000000	+00.000000	1968	
+11791.040039	+35.803673	+129.082230	+58.107548	-49.189999	272.8	000.000000	+00.000000	1969	
+11796.320313	+35.803616	+129.082870	+58.142807	-49.099998	272.9	000.000000	+00.000000	1970	
+11801.580078	+35.803562	+129.083496	+58.171635	-49.169998	272.9	000.000000	+00.000000	1971	
+11806.900391	+35.803505	+129.084122	+58.199730	-49.189999	273.0	000.000000	+00.000000	1972	
+11813.549805	+35.803444	+129.084763	+58.227631	-49.209999	273.0	000.000000	+00.000000	1973	
+11817.660156	+35.803444	+129.085388	+58.229183	-49.279999	273.1	000.000000	+00.000000	1974	
+11822.750000	+35.803444	+129.086014	+58.226269	-49.240002	273.1	000.000000	+00.000000	1975	
+11827.929688	+35.803444	+129.086716	+58.205139	-49.259998	273.2	000.000000	+00.000000	1976	
+11833.929688	+35.803444	+129.087387	+58.168762	-49.299999	273.3	000.000000	+00.000000	1977	
+11839.120117	+35.803444	+129.088074	+58.127575	-49.369999	273.3	000.000000	+00.000000	1978	
+11845.330078	+35.803387	+129.088776	+58.095428	-49.549999	273.4	000.000000	+00.000000	1979	
+11850.240234	+35.803387	+129.089401	+58.073799	-49.459999	273.4	000.000000	+00.000000	1980	
+11854.919922	+35.803329	+129.090027	+58.059628	-49.480000	273.4	000.000000	+00.000000	1981	
+11860.660156	+35.803329	+129.090652	+58.048176	-49.480000	273.4	000.000000	+00.000000	1982	
+11864.580078	+35.803276	+129.091278	+58.035435	-49.570000	273.4	000.000000	+00.000000	1983	
+11870.139648	+35.803276	+129.091965	+58.021137	-49.549999	273.4	000.000000	+00.000000	1984	
+11875.780273	+35.803215	+129.092545	+58.008152	-49.570000	273.4	000.000000	+00.000000	1985	
+11879.559570	+35.803158	+129.093246	+57.989658	-49.570000	273.4	000.000000	+00.000000	1986	
+11884.820313	+35.803158	+129.093872	+57.965961	-49.509998	273.4	000.000000	+00.000000	1987	
+11890.129883	+35.803101	+129.094498	+57.946579	-49.509998	273.3	000.000000	+00.000000	1988	
+11894.379883	+35.803101	+129.095184	+57.933056	-49.509998	273.3	000.000000	+00.000000	1989	
+11900.629883	+35.803047	+129.095810	+57.922394	-49.369999	273.3	000.000000	+00.000000	1990	
+11904.559570	+35.803047	+129.096451	+57.908291	-49.369999	273.3	000.000000	+00.000000	1991	
+11909.780273	+35.802986	+129.097076	+57.886841	-49.369999	273.3	000.000000	+00.000000	1992	
+11915.929688	+35.802986	+129.097702	+57.857559	-49.369999	273.3	000.000000	+00.000000	1993	
+11920.419922	+35.802929	+129.098282	+57.830921	-49.419998	273.3	000.000000	+00.000000	1994	
+11927.230469	+35.802929	+129.098907	+57.791233	-49.369999	273.3	000.000000	+00.000000	1995	
+11931.740234	+35.802872	+129.099533	+57.740135	-49.490002	273.3	000.000000	+00.000000	1996	
+11935.940430	+35.802814	+129.100159	+57.687923	-49.490002	273.4	000.000000	+00.000000	1997	
+11940.969727	+35.802757	+129.100800	+57.641560	-49.459999	273.4	000.000000	+00.000000	1998	
+11944.290039	+35.802700	+129.101440	+57.585468	-49.529999	273.4	000.000000	+00.000000	1999	
+11948.969727	+35.802643	+129.101990	+57.524487	-49.509998	273.4	000.000000	+00.000000	2000	
+11955.629883	+35.802586	+129.102692	+57.458260	-49.549999	273.5	000.000000	+00.000000	2001	
+11960.629883	+35.802586	+129.103317	+57.387497	-49.580002	273.5	000.000000	+00.000000	2002	
+11964.160156	+35.802528	+129.103943	+57.315819	-49.669998	273.5	000.000000	+00.000000	2003	
+11969.429688	+35.802528	+129.104584	+57.252346	-49.599998	273.5	000.000000	+00.000000	2004	
+11974.169922	+35.802528	+129.105270	+57.182781	-49.439999	273.5	000.000000	+00.000000	2005	
+11979.349609	+35.802586	+129.105896	+57.123745	-49.599998	273.5	000.000000	+00.000000	2006	
+11985.080078	+35.802586	+129.106537	+57.078304	-49.650002	273.5	000.000000	+00.000000	2007	
+11990.349609	+35.802528	+129.107162	+57.049496	-49.619999	273.5	000.000000	+00.000000	2008	
+11993.269531	+35.802471	+129.107788	+57.028076	-49.560001	273.5	000.000000	+00.000000	2009	
+11998.200195	+35.802471	+129.108414	+57.021229	-49.419998	273.4	000.000000	+00.000000	2010	
+12003.190430	+35.802414	+129.109039	+57.015984	-49.490002	273.4	000.000000	+00.000000	2011	
+12007.110352	+35.802357	+129.109619	+57.011028	-49.509998	273.3	000.000000	+00.000000	2012	
+12013.330078	+35.802299	+129.110245	+56.991966	-49.580002	273.3	000.000000	+00.000000	2013	
+12018.599609	+35.802299	+129.110886	+56.970634	-49.619999	273.3	000.000000	+00.000000	2014	
+12024.030273	+35.802242	+129.111511	+56.952095	-49.599998	273.3	000.000000	+00.000000	2015	
+12027.589844	+35.802242	+129.112198	+56.923462	-49.759998	273.3	000.000000	+00.000000	2016	
+12032.790039	+35.802242	+129.112823	+56.891254	-49.650002	273.3	000.000000	+00.000000	2017	
+12037.809570	+35.802185	+129.113525	+56.845036	-49.580002	273.3	000.000000	+00.000000	2018	
+12042.820313	+35.802185	+129.114151	+56.789291	-49.599998	273.3	000.000000	+00.000000	2019	
+12048.290039	+35.802128	+129.114731	+56.709705	-49.689999	273.3	000.000000	+00.000000	2020	
+12053.759766	+35.802128	+129.115356	+56.618080	-49.779999	273.3	000.000000	+00.000000	2021	
+12059.259766	+35.802071	+129.115936	+56.518757	-49.810001	273.3	000.000000	+00.000000	2022	
+12064.769531	+35.802013	+129.116562	+56.408157	-49.849998	273.3	000.000000	+00.000000	2023	
+12068.400391	+35.801956	+129.117126	+56.314499	-49.869999	273.4	000.000000	+00.000000	2024	
+12075.370117	+35.801899	+129.117752	+56.222660	-49.959999	273.4	000.000000	+00.000000	2025	
+12082.660156	+35.801842	+129.118393	+56.120987	-49.980000	273.4	000.000000	+00.000000	2026	
+12088.740234	+35.801842	+129.118958	+56.022556	-50.029999	273.4	000.000000	+00.000000	2027	
+12093.709961	+35.801842	+129.119583	+55.914917	-50.110001	273.5	000.000000	+00.000000	2028	
+12097.929688	+35.801842	+129.120270	+55.813946	-50.200001	273.5	000.000000	+00.000000	2029	
+12102.990234	+35.801842	+129.120911	+55.694115	-50.139999	273.5	000.000000	+00.000000	2030	
+12107.200195	+35.801899	+129.121536	+55.580990	-50.180000	273.5	000.000000	+00.000000	2031	
+12111.509766	+35.801899	+129.122177	+55.464306	-50.310001	273.6	000.000000	+00.000000	2032	
+12117.759766	+35.801842	+129.122849	+55.339603	-50.400002	273.6	000.000000	+00.000000	2033	
+12123.419922	+35.801842	+129.123489	+55.216011	-50.419998	273.6	000.000000	+00.000000	2034	
+12128.230469	+35.801781	+129.124054	+55.099415	-50.470001	273.5	000.000000	+00.000000	2035	
+12133.080078	+35.801670	+129.124680	+54.991760	-50.490002	273.5	000.000000	+00.000000	2036	
+12137.759766	+35.801552	+129.125198	+54.885830	-50.509998	273.5	000.000000	+00.000000	2037	
+12142.450195	+35.801498	+129.125778	+54.773899	-50.570000	273.5	000.000000	+00.000000	2038	
+12149.549805	+35.801441	+129.126358	+54.658417	-50.660000	273.5	000.000000	+00.000000	2039	
+12153.540039	+35.801441	+129.126984	+54.527443	-50.660000	273.5	000.000000	+00.000000	2040	
+12157.719727	+35.801441	+129.127548	+54.394245	-50.680000	273.5	000.000000	+00.000000	2041	
+12163.440430	+35.801498	+129.128189	+54.252239	-50.709999	273.5	000.000000	+00.000000	2042	
+12170.400391	+35.801498	+129.128815	+54.112694	-50.730000	273.5	000.000000	+00.000000	2043	
+12175.349609	+35.801498	+129.129379	+53.966644	-50.750000	273.5	000.000000	+00.000000	2044	
+12180.959961	+35.801441	+129.130020	+53.821499	-50.709999	273.4	000.000000	+00.000000	2045	
+12185.900391	+35.801384	+129.130585	+53.655701	-50.660000	273.4	000.000000	+00.000000	2046	
+12190.540039	+35.801266	+129.131226	+53.472221	-50.720001	273.5	000.000000	+00.000000	2047	
+12195.190430	+35.801212	+129.131790	+53.294098	-50.770000	273.5	000.000000	+00.000000	2048	
+12199.919922	+35.801155	+129.132370	+53.118080	-50.750000	273.5	000.000000	+00.000000	2049	
+12203.280273	+35.801094	+129.132935	+52.951279	-50.790001	273.5	000.000000	+00.000000	2050	
+12207.459961	+35.801094	+129.133453	+52.805225	-50.750000	273.6	000.000000	+00.000000	2051	
+12213.190430	+35.801094	+129.134079	+52.685158	-50.770000	273.6	000.000000	+00.000000	2052	
+12216.849609	+35.801094	+129.134659	+52.587818	-50.840000	273.6	000.000000	+00.000000	2053	
+12221.440430	+35.801094	+129.135239	+52.496078	-50.840000	273.6	000.000000	+00.000000	2054	
+12227.780273	+35.801094	+129.135864	+52.417759	-50.880001	273.6	000.000000	+00.000000	2055	
+12233.280273	+35.801094	+129.136429	+52.336216	-50.970001	273.5	000.000000	+00.000000	2056	
+12237.169922	+35.801037	+129.137009	+52.254505	-50.990002	273.5	000.000000	+00.000000	2057	
+12242.169922	+35.800983	+129.137573	+52.173332	-50.860001	273.5	000.000000	+00.000000	2058	
+12246.719727	+35.800926	+129.138153	+52.083981	-50.990002	273.5	000.000000	+00.000000	2059	
+12251.679688	+35.800865	+129.138779	+52.001740	-51.009998	273.6	000.000000	+00.000000	2060	
+12256.790039	+35.800865	+129.139359	+51.929382	-50.990002	273.6	000.000000	+00.000000	2061	
+12261.910156	+35.800808	+129.139984	+51.867386	-50.970001	273.6	000.000000	+00.000000	2062	
+12267.940430	+35.800808	+129.140503	+51.805317	-51.139999	273.6	000.000000	+00.000000	2063	
+12272.820313	+35.800808	+129.141022	+51.748451	-51.139999	273.7	000.000000	+00.000000	2064	
+12278.809570	+35.800808	+129.141541	+51.687420	-51.250000	273.7	000.000000	+00.000000	2065	
+12283.290039	+35.800751	+129.142044	+51.590904	-51.349998	273.7	000.000000	+00.000000	2066	
+12288.940430	+35.800751	+129.142563	+51.501461	-51.400002	273.8	000.000000	+00.000000	2067	
+12297.429688	+35.800751	+129.143082	+51.411530	-51.400002	273.8	000.000000	+00.000000	2068	
